# (c) Scikit-HEP project - Particle package data file - nuclei2020.csv - version 11 - 2022-11-06
ID,Mass,MassUpper,MassLower,Width,WidthUpper,WidthLower,I,G,P,C,Anti,Charge,Rank,Status,Name,Quarks,Latex
1000511330,123809.7611942,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb133,,^{133}\mathrm{Sb}
-1000511330,123809.7611942,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb133,,^{133}\mathrm{\overline{Sb}}
1000511340,124746.2015228,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb134,,^{134}\mathrm{Sb}
-1000511340,124746.2015228,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb134,,^{134}\mathrm{\overline{Sb}}
1000511350,125681.9991205,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb135,,^{135}\mathrm{Sb}
-1000511350,125681.9991205,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb135,,^{135}\mathrm{\overline{Sb}}
1000511360,126618.6071181,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb136,,^{136}\mathrm{Sb}
-1000511360,126618.6071181,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb136,,^{136}\mathrm{\overline{Sb}}
1000511370,127554.4326606,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb137,,^{137}\mathrm{Sb}
-1000511370,127554.4326606,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb137,,^{137}\mathrm{\overline{Sb}}
1000511380,128491.1896973,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb138,,^{138}\mathrm{Sb}
-1000511380,128491.1896973,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb138,,^{138}\mathrm{\overline{Sb}}
1000511390,129427.1083892,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb139,,^{139}\mathrm{Sb}
-1000511390,129427.1083892,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sb139,,^{139}\mathrm{\overline{Sb}}
1000521060,98680.3419868,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te106,,^{106}\mathrm{Te}
-1000521060,98680.3419868,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te106,,^{106}\mathrm{\overline{Te}}
1000521070,99609.3583075,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te107,,^{107}\mathrm{Te}
-1000521070,99609.3583075,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te107,,^{107}\mathrm{\overline{Te}}
1000521080,100535.6826103,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te108,,^{108}\mathrm{Te}
-1000521080,100535.6826103,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te108,,^{108}\mathrm{\overline{Te}}
1000521090,101465.2857723,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te109,,^{109}\mathrm{Te}
-1000521090,101465.2857723,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te109,,^{109}\mathrm{\overline{Te}}
1000521100,102392.0758221,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te110,,^{110}\mathrm{Te}
-1000521100,102392.0758221,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te110,,^{110}\mathrm{\overline{Te}}
1000521110,103322.3682897,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te111,,^{111}\mathrm{Te}
-1000521110,103322.3682897,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te111,,^{111}\mathrm{\overline{Te}}
1000521120,104250.0805187,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te112,,^{112}\mathrm{Te}
-1000521120,104250.0805187,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te112,,^{112}\mathrm{\overline{Te}}
1000521130,105180.5220253,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te113,,^{113}\mathrm{Te}
-1000521130,105180.5220253,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te113,,^{113}\mathrm{\overline{Te}}
1000521140,106108.4112382,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te114,,^{114}\mathrm{Te}
-1000521140,106108.4112382,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te114,,^{114}\mathrm{\overline{Te}}
1000521150,107039.458216,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te115,,^{115}\mathrm{Te}
-1000521150,107039.458216,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te115,,^{115}\mathrm{\overline{Te}}
1000521160,107968.0087896,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te116,,^{116}\mathrm{Te}
-1000521160,107968.0087896,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te116,,^{116}\mathrm{\overline{Te}}
1000521170,108899.7022244,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te117,,^{117}\mathrm{Te}
-1000521170,108899.7022244,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te117,,^{117}\mathrm{\overline{Te}}
1000521180,109828.5797524,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te118,,^{118}\mathrm{Te}
-1000521180,109828.5797524,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te118,,^{118}\mathrm{\overline{Te}}
1000521190,110760.6169085,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te119,,^{119}\mathrm{Te}
-1000521190,110760.6169085,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te119,,^{119}\mathrm{\overline{Te}}
1000521200,111689.8865956,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te120,,^{120}\mathrm{Te}
-1000521200,111689.8865956,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te120,,^{120}\mathrm{\overline{Te}}
1000521210,112622.2283502,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te121,,^{121}\mathrm{Te}
-1000521210,112622.2283502,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te121,,^{121}\mathrm{\overline{Te}}
1000521220,113551.968535,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te122,,^{122}\mathrm{Te}
-1000521220,113551.968535,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te122,,^{122}\mathrm{\overline{Te}}
1000521230,114484.6045486,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te123,,^{123}\mathrm{Te}
-1000521230,114484.6045486,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te123,,^{123}\mathrm{\overline{Te}}
1000521240,115414.7447169,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te124,,^{124}\mathrm{Te}
-1000521240,115414.7447169,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te124,,^{124}\mathrm{\overline{Te}}
1000521250,116347.7340462,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te125,,^{125}\mathrm{Te}
-1000521250,116347.7340462,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te125,,^{125}\mathrm{\overline{Te}}
1000521260,117278.185613,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te126,,^{126}\mathrm{Te}
-1000521260,117278.185613,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te126,,^{126}\mathrm{\overline{Te}}
1000521270,118211.4602589,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te127,,^{127}\mathrm{Te}
-1000521270,118211.4602589,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te127,,^{127}\mathrm{\overline{Te}}
1000521280,119142.250517,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te128,,^{128}\mathrm{Te}
-1000521280,119142.250517,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te128,,^{128}\mathrm{\overline{Te}}
1000521290,120075.7329793,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te129,,^{129}\mathrm{Te}
-1000521290,120075.7329793,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te129,,^{129}\mathrm{\overline{Te}}
1000521300,121006.8794407,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te130,,^{130}\mathrm{Te}
-1000521300,121006.8794407,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te130,,^{130}\mathrm{\overline{Te}}
1000521310,121940.5151337,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te131,,^{131}\mathrm{Te}
-1000521310,121940.5151337,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te131,,^{131}\mathrm{\overline{Te}}
1000521320,122872.0111849,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te132,,^{132}\mathrm{Te}
-1000521320,122872.0111849,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te132,,^{132}\mathrm{\overline{Te}}
1000521330,123805.7557696,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te133,,^{133}\mathrm{Te}
-1000521330,123805.7557696,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te133,,^{133}\mathrm{\overline{Te}}
1000521340,124737.808761,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te134,,^{134}\mathrm{Te}
-1000521340,124737.808761,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te134,,^{134}\mathrm{\overline{Te}}
1000521350,125673.876492,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te135,,^{135}\mathrm{Te}
-1000521350,125673.876492,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te135,,^{135}\mathrm{\overline{Te}}
1000521360,126608.7705405,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te136,,^{136}\mathrm{Te}
-1000521360,126608.7705405,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te136,,^{136}\mathrm{\overline{Te}}
1000521370,127545.1270346,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te137,,^{137}\mathrm{Te}
-1000521370,127545.1270346,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te137,,^{137}\mathrm{\overline{Te}}
1000521380,128480.2539566,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te138,,^{138}\mathrm{Te}
-1000521380,128480.2539566,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te138,,^{138}\mathrm{\overline{Te}}
1000521390,129416.8805841,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te139,,^{139}\mathrm{Te}
-1000521390,129416.8805841,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te139,,^{139}\mathrm{\overline{Te}}
1000521400,130352.0727106,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te140,,^{140}\mathrm{Te}
-1000521400,130352.0727106,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te140,,^{140}\mathrm{\overline{Te}}
1000521410,131288.867007,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te141,,^{141}\mathrm{Te}
-1000521410,131288.867007,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te141,,^{141}\mathrm{\overline{Te}}
1000521420,132224.1895427,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te142,,^{142}\mathrm{Te}
-1000521420,132224.1895427,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Te142,,^{142}\mathrm{\overline{Te}}
1000531080,100548.5372288,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I108,,^{108}\mathrm{I}
-1000531080,100548.5372288,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I108,,^{108}\mathrm{\overline{I}}
1000531090,101475.2807039,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I109,,^{109}\mathrm{I}
-1000531090,101475.2807039,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I109,,^{109}\mathrm{\overline{I}}
1000531100,102403.9989465,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I110,,^{110}\mathrm{I}
-1000531100,102403.9989465,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I110,,^{110}\mathrm{\overline{I}}
1000531110,103330.9007756,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I111,,^{111}\mathrm{I}
-1000531110,103330.9007756,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I111,,^{111}\mathrm{\overline{I}}
1000531120,104260.2431192,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I112,,^{112}\mathrm{I}
-1000531120,104260.2431192,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I112,,^{112}\mathrm{\overline{I}}
1000531130,105187.7038448,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I113,,^{113}\mathrm{I}
-1000531130,105187.7038448,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I113,,^{113}\mathrm{\overline{I}}
1000531140,106117.5305654,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I114,,^{114}\mathrm{I}
-1000531140,106117.5305654,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I114,,^{114}\mathrm{\overline{I}}
1000531150,107045.3638885,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I115,,^{115}\mathrm{I}
-1000531150,107045.3638885,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I115,,^{115}\mathrm{\overline{I}}
1000531160,107975.7588205,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I116,,^{116}\mathrm{I}
-1000531160,107975.7588205,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I116,,^{116}\mathrm{\overline{I}}
1000531170,108904.3745987,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I117,,^{117}\mathrm{I}
-1000531170,108904.3745987,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I117,,^{117}\mathrm{\overline{I}}
1000531180,109835.6171903,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I118,,^{118}\mathrm{I}
-1000531180,109835.6171903,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I118,,^{118}\mathrm{\overline{I}}
1000531190,110764.1305042,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I119,,^{119}\mathrm{I}
-1000531190,110764.1305042,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I119,,^{119}\mathrm{\overline{I}}
1000531200,111695.501642,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I120,,^{120}\mathrm{I}
-1000531200,111695.501642,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I120,,^{120}\mathrm{\overline{I}}
1000531210,112624.4974698,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I121,,^{121}\mathrm{I}
-1000531210,112624.4974698,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I121,,^{121}\mathrm{\overline{I}}
1000531220,113556.2020825,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I122,,^{122}\mathrm{I}
-1000531220,113556.2020825,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I122,,^{122}\mathrm{\overline{I}}
1000531230,114485.8387782,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I123,,^{123}\mathrm{I}
-1000531230,114485.8387782,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I123,,^{123}\mathrm{\overline{I}}
1000531240,115417.9042517,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I124,,^{124}\mathrm{I}
-1000531240,115417.9042517,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I124,,^{124}\mathrm{\overline{I}}
1000531250,116347.9197861,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I125,,^{125}\mathrm{I}
-1000531250,116347.9197861,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I125,,^{125}\mathrm{\overline{I}}
1000531260,117280.3406246,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I126,,^{126}\mathrm{I}
-1000531260,117280.3406246,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I126,,^{126}\mathrm{\overline{I}}
1000531270,118210.7625699,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I127,,^{127}\mathrm{I}
-1000531270,118210.7625699,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I127,,^{127}\mathrm{\overline{I}}
1000531280,119143.5020725,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I128,,^{128}\mathrm{I}
-1000531280,119143.5020725,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I128,,^{128}\mathrm{\overline{I}}
1000531290,120074.2342053,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I129,,^{129}\mathrm{I}
-1000531290,120074.2342053,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I129,,^{129}\mathrm{\overline{I}}
1000531300,121007.2997308,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I130,,^{130}\mathrm{I}
-1000531300,121007.2997308,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I130,,^{130}\mathrm{\overline{I}}
1000531310,121938.2816903,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I131,,^{131}\mathrm{I}
-1000531310,121938.2816903,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I131,,^{131}\mathrm{\overline{I}}
1000531320,122871.5184245,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I132,,^{132}\mathrm{I}
-1000531320,122871.5184245,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I132,,^{132}\mathrm{\overline{I}}
1000531330,123802.8364671,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I133,,^{133}\mathrm{I}
-1000531330,123802.8364671,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I133,,^{133}\mathrm{\overline{I}}
1000531340,124736.2596864,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I134,,^{134}\mathrm{I}
-1000531340,124736.2596864,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I134,,^{134}\mathrm{\overline{I}}
1000531350,125667.9149298,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I135,,^{135}\mathrm{I}
-1000531350,125667.9149298,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I135,,^{135}\mathrm{\overline{I}}
1000531360,126603.7032126,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I136,,^{136}\mathrm{I}
-1000531360,126603.7032126,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I136,,^{136}\mathrm{\overline{I}}
1000531370,127538.1901981,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I137,,^{137}\mathrm{I}
-1000531370,127538.1901981,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I137,,^{137}\mathrm{\overline{I}}
1000531380,128473.882537,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I138,,^{138}\mathrm{I}
-1000531380,128473.882537,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I138,,^{138}\mathrm{\overline{I}}
1000531390,129408.8324751,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I139,,^{139}\mathrm{I}
-1000531390,129408.8324751,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I139,,^{139}\mathrm{\overline{I}}
1000531400,130345.0958198,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I140,,^{140}\mathrm{I}
-1000531400,130345.0958198,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I140,,^{140}\mathrm{\overline{I}}
1000531410,131279.9619234,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I141,,^{141}\mathrm{I}
-1000531410,131279.9619234,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I141,,^{141}\mathrm{\overline{I}}
1000531420,132216.4395118,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I142,,^{142}\mathrm{I}
-1000531420,132216.4395118,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I142,,^{142}\mathrm{\overline{I}}
1000531430,133151.5571189,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I143,,^{143}\mathrm{I}
-1000531430,133151.5571189,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I143,,^{143}\mathrm{\overline{I}}
1000531440,134088.2116911,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I144,,^{144}\mathrm{I}
-1000531440,134088.2116911,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,I144,,^{144}\mathrm{\overline{I}}
1000541100,102412.6338968,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe110,,^{110}\mathrm{Xe}
-1000541100,102412.6338968,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe110,,^{110}\mathrm{\overline{Xe}}
1000541110,103341.4732336,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe111,,^{111}\mathrm{Xe}
-1000541110,103341.4732336,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe111,,^{111}\mathrm{\overline{Xe}}
1000541120,104267.4156238,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe112,,^{112}\mathrm{Xe}
-1000541120,104267.4156238,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe112,,^{112}\mathrm{\overline{Xe}}
1000541130,105196.7765973,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe113,,^{113}\mathrm{Xe}
-1000541130,105196.7765973,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe113,,^{113}\mathrm{\overline{Xe}}
1000541140,106123.3989782,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe114,,^{114}\mathrm{Xe}
-1000541140,106123.3989782,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe114,,^{114}\mathrm{\overline{Xe}}
1000541150,107053.3933676,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe115,,^{115}\mathrm{Xe}
-1000541150,107053.3933676,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe115,,^{115}\mathrm{\overline{Xe}}
1000541160,107980.416291,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe116,,^{116}\mathrm{Xe}
-1000541160,107980.416291,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe116,,^{116}\mathrm{\overline{Xe}}
1000541170,108910.8112229,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe117,,^{117}\mathrm{Xe}
-1000541170,108910.8112229,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe117,,^{117}\mathrm{\overline{Xe}}
1000541180,109838.5886565,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe118,,^{118}\mathrm{Xe}
-1000541180,109838.5886565,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe118,,^{118}\mathrm{\overline{Xe}}
1000541190,110769.1326275,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe119,,^{119}\mathrm{Xe}
-1000541190,110769.1326275,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe119,,^{119}\mathrm{\overline{Xe}}
1000541200,111697.4596426,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe120,,^{120}\mathrm{Xe}
-1000541200,111697.4596426,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe120,,^{120}\mathrm{\overline{Xe}}
1000541210,112628.2420761,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe121,,^{121}\mathrm{Xe}
-1000541210,112628.2420761,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe121,,^{121}\mathrm{\overline{Xe}}
1000541220,113557.0944538,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe122,,^{122}\mathrm{Xe}
-1000541220,113557.0944538,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe122,,^{122}\mathrm{\overline{Xe}}
1000541230,114488.5149608,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe123,,^{123}\mathrm{Xe}
-1000541230,114488.5149608,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe123,,^{123}\mathrm{\overline{Xe}}
1000541240,115417.6102722,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe124,,^{124}\mathrm{Xe}
-1000541240,115417.6102722,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe124,,^{124}\mathrm{\overline{Xe}}
1000541250,116349.5723498,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe125,,^{125}\mathrm{Xe}
-1000541250,116349.5723498,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe125,,^{125}\mathrm{\overline{Xe}}
1000541260,117279.0831076,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe126,,^{126}\mathrm{Xe}
-1000541260,117279.0831076,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe126,,^{126}\mathrm{\overline{Xe}}
1000541270,118211.4257937,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe127,,^{127}\mathrm{Xe}
-1000541270,118211.4257937,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe127,,^{127}\mathrm{\overline{Xe}}
1000541280,119141.383296,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe128,,^{128}\mathrm{Xe}
-1000541280,119141.383296,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe128,,^{128}\mathrm{\overline{Xe}}
1000541290,120074.0409203,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe129,,^{129}\mathrm{Xe}
-1000541290,120074.0409203,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe129,,^{129}\mathrm{\overline{Xe}}
1000541300,121004.3505274,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe130,,^{130}\mathrm{Xe}
-1000541300,121004.3505274,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe130,,^{130}\mathrm{\overline{Xe}}
1000541310,121937.3107941,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe131,,^{131}\mathrm{Xe}
-1000541310,121937.3107941,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe131,,^{131}\mathrm{\overline{Xe}}
1000541320,122867.9410214,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe132,,^{132}\mathrm{Xe}
-1000541320,122867.9410214,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe132,,^{132}\mathrm{\overline{Xe}}
1000541330,123801.0666283,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe133,,^{133}\mathrm{Xe}
-1000541330,123801.0666283,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe133,,^{133}\mathrm{\overline{Xe}}
1000541340,124732.0842641,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe134,,^{134}\mathrm{Xe}
-1000541340,124732.0842641,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe134,,^{134}\mathrm{\overline{Xe}}
1000541350,125665.2666921,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe135,,^{135}\mathrm{Xe}
-1000541350,125665.2666921,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe135,,^{135}\mathrm{\overline{Xe}}
1000541360,126596.7728965,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe136,,^{136}\mathrm{Xe}
-1000541360,126596.7728965,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe136,,^{136}\mathrm{\overline{Xe}}
1000541370,127532.3124704,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Xe137,,^{137}\mathrm{Xe}
